"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"117",117,"38.6564650525967+-9.13197056637389","38.7791967860881+-9.12076655045658",1,117,"OK","Unnamed Road, 2810 Almada, Portugal","Praça Faria da Costa 1, 1800 Lisboa, Portugal",22654,1877,2808,43.4493340436867,29.0435897435897
"118",118,"38.6564650525967+-9.13197056637389","38.7811619276911+-9.15691124367284",1,118,"OK","Unnamed Road, 2810 Almada, Portugal","Estr. São Bartolomeu 169, 1750-276 Lisboa, Portugal",20175,1664,2472,43.6478365384615,29.381067961165
"119",119,"38.6564650525967+-9.13197056637389","38.7814539278711+-9.10957879830033",1,119,"OK","Unnamed Road, 2810 Almada, Portugal","Praceta Rainha Santa Isabel 15, 2685-236 Moscavide, Portugal",25118,2063,3068,43.8317014057198,29.4735332464146
"120",120,"38.6564650525967+-9.13197056637389","38.7834233011012+-9.1457241153685",1,120,"OK","Unnamed Road, 2810 Almada, Portugal","Largo Médico 16, 1750-039 Lisboa, Portugal",21178,1812,2629,42.0754966887417,28.9999239254469
"121",121,"38.658429412395+-9.16804832689434","38.6564650525967+-9.13197056637389",2,1,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Unnamed Road, 2810 Almada, Portugal",6555,775,877,30.4490322580645,26.9076396807298
"123",123,"38.658429412395+-9.16804832689434","38.6587228727983+-9.1208027888351",2,3,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Unnamed Road, Portugal",6671,779,881,30.8287548138639,27.2594778660613
"124",124,"38.658429412395+-9.16804832689434","38.6606914553131+-9.15688116915499",2,4,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. 8 de Setembro 27, 2810-176 Almada, Portugal",1442,186,335,27.9096774193548,15.4961194029851
"125",125,"38.658429412395+-9.16804832689434","38.662952205928+-9.14571336032262",2,5,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Unnamed Road, 2810 Almada, Portugal",2652,377,551,25.3241379310345,17.3270417422868
"126",126,"38.658429412395+-9.16804832689434","38.6649111031523+-9.18179544463407",2,6,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Pragal, 2805 Almada, Portugal",4176,465,634,32.3303225806452,23.7123028391167
"127",127,"38.658429412395+-9.16804832689434","38.6652116641213+-9.13454490067004",2,7,"OK","38.658429412395,-9.16804832689434","38.6652116641213,-9.13454490067004",NA,NA,NA,NA,NA
"128",128,"38.658429412395+-9.16804832689434","38.6671747844968+-9.17062760664094",2,8,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Álvaro Guerra 18B, 2805 Almada, Portugal",2625,243,603,38.8888888888889,15.6716417910448
"129",129,"38.658429412395+-9.16804832689434","38.6694371734915+-9.15945911691603",2,9,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. Brejo 20, 2805-082 Almada, Portugal",2372,289,436,29.5474048442907,19.5853211009174
"130",130,"38.658429412395+-9.16804832689434","38.6713906066944+-9.19554552420225",2,10,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Mirabelém 14, 2825 Caparica, Portugal",4077,445,583,32.9824719101124,25.1753001715266
"131",131,"38.658429412395+-9.16804832689434","38.6716982700176+-9.14828997573212",2,11,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Rio Tejo, Portugal",3307,449,768,26.5149220489978,15.5015625
"132",132,"38.658429412395+-9.16804832689434","38.6736559268063+-9.1843770065391",2,12,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Palença 80, 2805 Almada, Portugal",4547,479,668,34.1736951983299,24.5047904191617
"133",133,"38.658429412395+-9.16804832689434","38.6739580739563+-9.13712018336216",2,13,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Unnamed Road, 2810 Almada, Portugal",3935,506,856,27.99604743083,16.5490654205607
"134",134,"38.658429412395+-9.16804832689434","38.6759199545215+-9.17320783650516",2,14,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. da Ermida 39, 2805 Almada, Portugal",3669,339,866,38.9628318584071,15.2521939953811
"135",135,"38.658429412395+-9.16804832689434","38.6781826897214+-9.16203801437312",2,15,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Espatários 17, 2800-133 Almada, Portugal",3479,410,682,30.5473170731707,18.3642228739003
"136",136,"38.658429412395+-9.16804832689434","38.6801348814756+-9.19812936919896",2,16,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Unnamed Road, 2825 Caparica, Portugal",4563,480,614,34.2225,26.7537459283388
"137",137,"38.658429412395+-9.16804832689434","38.6804441322871+-9.15086754041588",2,17,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Irene Lisboa 5, 2800 Almada, Portugal",3968,565,799,25.2828318584071,17.8783479349186
"138",138,"38.658429412395+-9.16804832689434","38.6824005482523+-9.18695951944021",2,18,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Palença, 2805 Almada, Portugal",5491,640,773,30.886875,25.572574385511
"139",139,"38.658429412395+-9.16804832689434","38.6827042820999+-9.13969641490651",2,19,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","N10 5, 2800 Almada, Portugal",4428,500,879,31.8816,18.1351535836177
"140",140,"38.658429412395+-9.16804832689434","38.6846649224671+-9.17578901694398",2,20,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","E1, Portugal",4665,416,1028,40.3701923076923,16.3365758754864
"141",141,"38.658429412395+-9.16804832689434","38.6869280040008+-9.16461786198311",2,21,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Portugal",4724,735,1028,23.1379591836735,16.5431906614786
"142",142,"38.658429412395+-9.16804832689434","38.6891897927347+-9.15344605483059",2,22,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. do Ginjal, Portugal",5275,754,1142,25.1856763925729,16.6287215411559
"143",143,"38.658429412395+-9.16804832689434","38.69145028855+-9.14227359575963",2,23,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Portugal",4841,591,978,29.4883248730964,17.8196319018405
"144",144,"38.658429412395+-9.16804832689434","38.6934096883312+-9.17837114841471",2,24,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","E1, Portugal",14748,1019,1772,52.1028459273798,29.9620767494357
"145",145,"38.658429412395+-9.16804832689434","38.6953551707518+-9.2144717767448",2,25,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Bartolomeu Dias 172B, 1400-027 Lisboa, Portugal",12838,1189,2317,38.8703111858705,19.9468277945619
"146",146,"38.658429412395+-9.16804832689434","38.6956731163275+-9.16719866020314",2,26,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Gen. Gomes Araújo, 1350 Lisboa, Portugal",9945,961,1895,37.2549427679501,18.8928759894459
"147",147,"38.658429412395+-9.16804832689434","38.6976228240189+-9.20329991527497",2,27,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Tv. Galinheiras 6, 1300-469 Lisboa, Portugal",14634,1206,2056,43.6835820895522,25.6237354085603
"148",148,"38.658429412395+-9.16804832689434","38.6979352513584+-9.15602551943326",2,28,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Gen. Gomes Araújo, 1200 Lisboa, Portugal",11208,1100,2064,36.6807272727273,19.5488372093023
"149",149,"38.658429412395+-9.16804832689434","38.699889184512+-9.19212740006073",2,29,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Tv. Artur Lamas 17, 1300-032 Lisboa, Portugal",11052,1024,2114,38.8546875,18.8208136234626
"150",150,"38.658429412395+-9.16804832689434","38.7001960933049+-9.14485172637838",2,30,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Portugal",12772,2531,3517,18.1664164361912,13.0734148421951
"151",151,"38.658429412395+-9.16804832689434","38.7021542521119+-9.18095423137493",2,31,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. 1º de Maio 144A, 1300-476 Lisboa, Portugal",9352,845,1763,39.8428402366864,19.0965399886557
"152",152,"38.658429412395+-9.16804832689434","38.7024556420481+-9.13367728131201",2,32,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Portugal",14299,2782,4290,18.5033788641265,11.9991608391608
"153",153,"38.658429412395+-9.16804832689434","38.7040984912922+-9.21705981173287",2,33,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. das Descobertas 1, 1400-092 Lisboa, Portugal",14553,1043,1952,50.2308724832215,26.8395491803279
"154",154,"38.658429412395+-9.16804832689434","38.7044180266996+-9.16978040949067",2,34,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. do Sacramento a Alcântara 49, 1350-219 Lisboa, Portugal",9358,818,1766,41.1843520782396,19.0763306908267
"155",155,"38.658429412395+-9.16804832689434","38.7063664917764+-9.20588661727036",2,35,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Diogo Afonso 3, 1400-104 Lisboa, Portugal",13813,1030,1822,48.2784466019417,27.2924259055982
"156",156,"38.658429412395+-9.16804832689434","38.706680508156+-9.15860593468119",2,36,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. das Janelas Verdes 2, 1200-690 Lisboa, Portugal",10078,928,2004,39.0956896551724,18.1041916167665
"157",157,"38.658429412395+-9.16804832689434","38.708633199321+-9.19471276869593",2,37,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Pátio Seabra 43A, 1300-021 Lisboa, Portugal",10810,961,1950,40.4953173777315,19.9569230769231
"158",158,"38.658429412395+-9.16804832689434","38.7089416963624+-9.14743080721992",2,38,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Rua dos Cordoeiros 29, 1200-262 Lisboa, Portugal",12201,1252,2529,35.0827476038339,17.3679715302491
"159",159,"38.658429412395+-9.16804832689434","38.7108986138068+-9.18353826628256",2,39,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Praceta de São Julião 3, 1300 Lisboa, Portugal",10616,999,1904,38.2558558558559,20.072268907563
"160",160,"38.658429412395+-9.16804832689434","38.7112015911996+-9.13625502738049",2,40,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. dos Fanqueiros 145, 1100-204 Lisboa, Portugal",14391,1454,2923,35.6310866574966,17.7241190557646
"161",161,"38.658429412395+-9.16804832689434","38.7128416093576+-9.21964880039203",2,41,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","IC17, 1400 Lisboa, Portugal",14788,1222,2064,43.5653027823241,25.793023255814
"162",162,"38.658429412395+-9.16804832689434","38.7131627351147+-9.17236311030346",2,42,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Vila Neves 25, 1350-297 Lisboa, Portugal",9572,810,1703,42.5422222222222,20.2344098649442
"163",163,"38.658429412395+-9.16804832689434","38.7134601925489+-9.12507859543673",2,43,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. dos Remédios 204, 1100-470 Lisboa, Portugal",14296,1621,3251,31.7492905613819,15.8306982466933
"164",164,"38.658429412395+-9.16804832689434","38.7151099571879+-9.20847427251524",2,44,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. José Maria Preto 2, 1400-036 Lisboa, Portugal",13396,957,1713,50.3924764890282,28.1527145359019
"165",165,"38.658429412395+-9.16804832689434","38.7154255631256+-9.16118730103199",2,45,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Rua da Estrela 67A, 1250-245 Lisboa, Portugal",10772,920,1840,42.1513043478261,21.075652173913
"166",166,"38.658429412395+-9.16804832689434","38.7157175002913+-9.11390151166265",2,46,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. Infante Dom Henrique 22, 1100 Lisboa, Portugal",14897,1685,3317,31.8274183976261,16.1679831172746
"167",167,"38.658429412395+-9.16804832689434","38.717377011913+-9.1972990901588",2,47,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Montes Claros, 1400 Lisboa, Portugal",12220,910,1639,48.3428571428571,26.8407565588774
"168",168,"38.658429412395+-9.16804832689434","38.7176870977205+-9.1500108387417",2,48,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Botanical Garden of Lisbon, R. da Escola Politécnica 56/58, 1250-102 Lisboa, Portugal",12282,1087,2351,40.6763569457222,18.8069757549979
"169",169,"38.658429412395+-9.16804832689434","38.7196427734137+-9.1861232535958",2,49,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Pq. Infantil Alvito, 1300 Lisboa, Portugal",12256,871,1613,50.6562571756602,27.3537507749535
"170",170,"38.658429412395+-9.16804832689434","38.7199473387804+-9.13883372370636",2,50,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Manuel Bento de Sousa 2, 1150-199 Lisboa, Portugal",13217,1203,2426,39.5521197007481,19.6130255564716
"171",171,"38.658429412395+-9.16804832689434","38.7219072415707+-9.17494676309956",2,51,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. Ceuta 130A, 1300 Lisboa, Portugal",10399,830,1739,45.1040963855422,21.5275445658424
"172",172,"38.658429412395+-9.16804832689434","38.7222062861864+-9.12765595619991",2,52,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. Gen. Roçadas 5, 1170-010 Lisboa, Portugal",13745,1334,2671,37.0929535232384,18.5256458255335
"173",173,"38.658429412395+-9.16804832689434","38.7238532202511+-9.21106288146842",2,53,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. Cabos d'Ávila, 2610 Amadora, Portugal",12538,806,1505,56.0009925558313,29.9912292358804
"174",174,"38.658429412395+-9.16804832689434","38.7241704162649+-9.16376961894357",2,54,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. Eng. Duarte Pacheco 15G, 1070-103 Lisboa, Portugal",10029,769,1569,46.9498049414824,23.0110898661568
"175",175,"38.658429412395+-9.16804832689434","38.7244639398195+-9.11647753649646",2,55,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. Afonso III 26, 1900-191 Lisboa, Portugal",16644,1509,3016,39.7073558648111,19.8668435013263
"176",176,"38.658429412395+-9.16804832689434","38.7261206222858+-9.199886364908",2,56,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. das Oliveiras de Baixo, 1500 Lisboa, Portugal",15062,1225,1971,44.2638367346939,27.510502283105
"177",177,"38.658429412395+-9.16804832689434","38.7264322973772+-9.1525918214015",2,57,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Parque Eduardo VII, 1070-051 Lisboa, Portugal",10981,858,1686,46.0741258741259,23.446975088968
"178",178,"38.658429412395+-9.16804832689434","38.7267202995609+-9.10529846487035",2,58,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Doca de Xabregas, 1950-144 Lisboa, Portugal",20158,1705,3018,42.5623460410557,24.0453280318091
"179",179,"38.658429412395+-9.16804832689434","38.7283867309302+-9.18870919377317",2,59,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. da Bela Vista PT, 1500 Lisboa, Portugal",13568,1087,1878,44.9354185832567,26.008945686901
"180",180,"38.658429412395+-9.16804832689434","38.7286928847885+-9.14141337074724",2,60,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Gen. Farinha Beirão 10, 1150-134 Lisboa, Portugal",12749,1105,2232,41.5352036199095,20.5629032258065
"181",181,"38.658429412395+-9.16804832689434","38.7306515460653+-9.17753136833734",2,61,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. Serafina, 1500 Lisboa, Portugal",11691,867,1575,48.5439446366782,26.7222857142857
"182",182,"38.658429412395+-9.16804832689434","38.7309521783799+-9.13023426725485",2,62,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Neves Ferreira 18, 1170-070 Lisboa, Portugal",13655,1297,2565,37.9013107170393,19.1649122807018
"183",183,"38.658429412395+-9.16804832689434","38.7325962809634+-9.21365244458901",2,63,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. da Portela 1, 2610 Amadora, Portugal",14217,970,1699,52.7641237113402,30.1243084167157
"184",184,"38.658429412395+-9.16804832689434","38.7329150675717+-9.16635288887415",2,64,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","3ª Rua Particular 277A, 1070-203 Lisboa, Portugal",12278,1041,1847,42.4599423631124,23.9311315646995
"185",185,"38.658429412395+-9.16804832689434","38.7332101780323+-9.11905451119858",2,65,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Carlos Botelho 11, 1900-417 Lisboa, Portugal",16037,1372,2645,42.0795918367347,21.8272967863894
"186",186,"38.658429412395+-9.16804832689434","38.7348640304367+-9.2024745934025",2,66,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. 4 182, 1500 Lisboa, Portugal",12478,898,1626,50.0231625835189,27.6265682656827
"187",187,"38.658429412395+-9.16804832689434","38.7351772953302+-9.15517375565739",2,67,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Ramalho Ortigão 3, 1070-095 Lisboa, Portugal",12793,1064,2143,43.2845864661654,21.4908072795147
"188",188,"38.658429412395+-9.16804832689434","38.7354668836269+-9.10787410285286",2,68,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Escola Afonso Domingues, 1950 Lisboa, Portugal",18419,1460,2680,45.4167123287671,24.7419402985075
"189",189,"38.658429412395+-9.16804832689434","38.7371304863541+-9.19129608727346",2,69,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Estr. do Forte de Monsanto 65, 1500 Lisboa, Portugal",13670,1110,1836,44.3351351351351,26.8039215686275
"190",190,"38.658429412395+-9.16804832689434","38.7374382292218+-9.14399396896106",2,70,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","N1, Av. Miguel Bombarda 6D, 1000-207 Lisboa, Portugal",13061,1166,2350,40.3255574614065,20.0083404255319
"191",191,"38.658429412395+-9.16804832689434","38.7377222950447+-9.09669304249233",2,71,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Rua da Cintura do Porto de Lisboa, 1950-408 Lisboa, Portugal",19092,1524,2805,45.0992125984252,24.5031016042781
"192",192,"38.658429412395+-9.16804832689434","38.7393956485962+-9.18011692647548",2,72,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Sítio do Barcal 2, 1500-554 Lisboa, Portugal",13228,947,1676,50.2859556494192,28.4133651551313
"193",193,"38.658429412395+-9.16804832689434","38.7396978691274+-9.13281352905934",2,73,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Carlos Mardel 119A, 1900-302 Lisboa, Portugal",13975,1333,2589,37.741935483871,19.4322132097335
"194",194,"38.658429412395+-9.16804832689434","38.7413391393223+-9.2162429623364",2,74,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Dr. Francisco Sousa Tavares 15, 2610 Buraca, Portugal",15867,1049,1787,54.4530028598665,31.964857302742
"195",195,"38.658429412395+-9.16804832689434","38.7416595170438+-9.16893711128226",2,75,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Sete Rios, 1500 Lisboa, Portugal",11886,891,1692,48.0242424242424,25.2893617021277
"196",196,"38.658429412395+-9.16804832689434","38.7419562149279+-9.12163243622661",2,76,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Robalo Gouveia 2D, 1900-392 Lisboa, Portugal",17311,1396,2588,44.641547277937,24.0802163833076
"197",197,"38.658429412395+-9.16804832689434","38.7436072363635+-9.20506377610153",2,77,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Buraca, 1500-350 Lisboa, Portugal",14366,915,1615,56.5219672131148,32.0232817337461
"198",198,"38.658429412395+-9.16804832689434","38.7439220915775+-9.15775664196774",2,78,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","R. Veloso Salgado 37, 1600-019 Lisboa, Portugal",12425,999,1874,44.7747747747748,23.8687299893276
"199",199,"38.658429412395+-9.16804832689434","38.7442132665043+-9.11045069073742",2,79,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Av. Paulo VI, 1950 Lisboa, Portugal",17568,1346,2545,46.9872213967311,24.8506090373281
"200",200,"38.658429412395+-9.16804832689434","38.7458740396829+-9.19388393455582",2,80,"OK","R. Henrique Mota, 2810-262 Almada, Portugal","Escola Superior de Educação de Lisboa, 1500 Lisboa, Portugal",16905,1134,1882,53.6666666666667,32.336875664187
